name,nameKana,description,kaigou,kaigouKana,zanpakuto,zanpakutoKana,bankai,bankaiKana,kaigou2,kaigou2Kana,zanpakuto2,zanpakuto2Kana,bankai2,bankai2Kana,groupCode,attribute1,tldrType
黒崎一護,くろさきいちご,空座第一高校に通う少年。オレンジ色の髪と常に 眉に皺を寄せた表情から不良のように見られる ことも多いが、義理堅く優しい性格の持ち主。 ルキアから霊力を与えられ、死神代行となる。,,,斬月,ざんげつ,天鎖斬月,てんさざんげつ,,,,,,,karakuracho,,shinigami
井上織姫,いのうえおりひめ,ひそかに一護に想いを寄せる同じクラスの天然爆乳娘。常に屈託のない笑顔をふりまく明るい性格だが、両親は居ず兄も亡くし今は独り暮らしをしている。,盾舜六花,しゅんしゅんりっか,三天結盾/双天帰盾/孤天斬盾/四天抗盾,さんてんけっしゅん/そうてんきしゅん/こてんざんしゅん/してんこうしゅん,,,,,,,,,karakuracho,,fullbringer
茶渡泰虎,さどやすとら,中学時代からの一護の親友。きわめて寡黙で無表情だが、弱い者を身を呈して守る優しさを持ち、かわいいものが大好きという意外な一面も持つ。,巨人の右腕,ブラソ・デレチャ・デ・ヒガンテ,,,,,悪魔の左腕,ブラソ・イスキエルダ・デル・ディアブロ,魔人の一撃,ラ・ムエルテ,,,karakuracho,,fullbringer
石田雨竜,いしだうりゅう,古よりホロウと戦い続けてきた滅却師(クインシー)の数少ない生き残り。死神に対して強い憎悪を抱いており一護とも敵対したが、のちに戦友となる。手先が器用で裁縫が得意だが、ファッションセンスはあまりよくない。,完全反立,アンチサーシス,,,,,,,,,,,karakuracho,,quincy
黒崎一心,くろさき いっしん,一護の父親。「クロサキ医院」を経営する開業医。家族を溺愛しており、常にハイテンションで過剰なスキンシップを図ろうとするために家族からはうっとうしがられている。,燃えろ,もえろ,剡月,えんげつ,,,,,,,,,karakuracho,,shinigami
浦原喜助,うらはらきすけ,表向きは浦原商店なる駄菓子屋店主。実態は、現世にいる死神に対して霊的商品などを売り、ルキアの現世における行動を援助していた。尸魂界にいたころは先代護廷十三隊十二番隊隊長で、技術開発局創設者にして初代局長を務めた。,啼け,なけ,紅姫,べにひめ,観音開紅姫改メ,かんのんびらきべにひめあらため,,,,,,,gotei13,12,shinigami
四楓院夜一,しほういんよるいち,尸魂界の「四大貴族」のひとつ四楓院家の当主にして元隠密機動総司令。瞬歩の達人で「瞬神」の異名を持つ。,,,,,,,,,,,,,gotei13,2,shinigami
一貫坂慈楼坊,いっかんざかじろうぼう,流魂街出身の巨漢で、最強の飛び道具使い「鎌鼬」（かまいたち）の称号を持つ。兕丹坊の弟。人の良い兄とは違い卑怯者で、勝つためならばどんな手段も辞さず、石田・織姫と交戦した際に、石田は狙わず織姫ばかりを狙う戦法が石田の怒りを買い、結果、容赦ない攻撃を受け死神の力を失った。,羽搏きなさい,はばたきなさい,劈烏,つんざきがらす,,,,,,,,,gotei13,7,shinigami
京楽春水,きょうらくしゅんすい,軽薄な言動と戦いを好まぬ性格は一見隊長らしからぬが、思慮深く真実を見通すことに長けており、山本総隊長の信頼も厚い。,花風紊れて花神啼き天風紊れて天魔嗤う,はなかぜみだれてかしんなきてんぷうみだれててんまわらう,花天狂骨,かてんきょうこつ,花天狂骨枯松心中,かてんきょうこつからまつしんじゅう,,,,,,,gotei13,8,shinigami
伊勢七緒,いせななお,不真面目な京楽隊長とは対照的な、しっかり者の副官。京楽のふざけっぷりを冷たくあしらいつつ、的確にサポートする。,,,神剣・八鏡剣,しんけん・はっきょうけん,,,,,,,,,gotei13,8,shinigami
円乗寺辰房,えんじょうじたつふさ,登場するや否やアホ面でやたらめったら剣を振り回したところ、チャドに一発で倒されてしまった。,乱舞せよ,らんぶせよ,崩山,ほうざん,,,,,,,,,gotei13,8,shinigami
卯ノ花烈,うのはなれつ,治療と後方支援を主任務とする四番隊の隊長。性格はきわめて柔和だが怒らせると怖いらしく、荒くれ者揃いの十一番隊からも恐れられている。,,,肉雫唼,みなづき,皆尽,みなづき,,,,,,,gotei13,4,shinigami
吉良イヅル,きらいづる,市丸ギンの忠実な部下。本来は気弱な性格だが、市丸を守るためには仲間に刃を向けることも厭わない。しかし彼の真意は知らされていなかった。,面を上げろ,おもてをあげろ,侘助,わびすけ,,,,,,,,,gotei13,3,shinigami
吾里武綱,ごりたけつな,元第五席。バズビーに不意打ちを喰らって死亡。,吹鳴らせ,ふきならせ,虎落笛,もがりぶえ,,,,,,,,,gotei13,3,shinigami
大前田希千代,おおまえだまれちよ,超裕福な家柄が反映されてのことか、体は横にも縦にも大きい。,打っ潰せ,ぶっつぶせ,五形頭,げげつぶり,,,,,,,,,gotei13,2,shinigami
射場鉄左衛門,いばてつざえもん,死神に求められる"斬・拳・走・鬼"の4つの能力をバランスよく兼ね備えた万能型の男。「男はのし上がってなんぼ」という信条を持つ,,,,,,,,,,,,,gotei13,7,shinigami
山本元柳斎重國,やまもとげんりゅうさいしげくに,護廷十三隊の総隊長。老齢にもかかわらずその肉体は極限まで鍛えぬ抜かれ、今なお隊士たちを畏怖させる圧倒的な戦闘力を持つ。規律に対して極めて厳格。,万象一切灰燼と為せ,ばんしょういっさいかいじんとなせ,流刃若火,りゅうじんじゃっか,残火の太刀,ざんかのたち,,,,,,,gotei13,1,shinigami
山田花太郎,やまだはなたろう,気弱でぼんやりした性格。一護と岩鷲に人質に取られるが、彼らがルキアを救出しようとしていることを知り、協力することになる。,満たせ,みたせ,瓠丸,ひさごまる,,,,,,,,,gotei13,4,shinigami
市丸ギン,いちまるぎん,藍染、東仙と共に謀反した元護廷十三隊、三番隊隊長。現在の役職は不明。表にはあまり出てこず、常に裏から眺めている傾向にある。一護たちの虚夜宮侵入時には、作為的に回廊を操作し、戦局に一手を加えた。,射殺せ,いころせ,神鎗,しんそう,神殺鎗,かみしにのやり,,,,,,,gotei13,3,shinigami
志波海燕,しばかいえん,元十三番隊副隊長。病気がちの隊長に代わり十三番隊をまとめる副隊長。岩鷲、空鶴の長兄で仁義に厚い忠義の人。虚との戦いで命を落とす。,水天逆巻け,すいてんさかまけ,捩花,ねじばな,,,,,,,,,gotei13,13,shinigami
戸隠李空,とがくしりくう,元第三席。バズビーに不意打ちを喰らって死亡。,巻きて昇れ,まきてのぼれ,春塵,しゅんじん,,,,,,,,,gotei13,3,shinigami
斑目一角,まだらめいっかく,戦うことに心から喜びを感じる武闘派の死神。卍解を習得しておりその実力は他隊の隊長・副隊長に匹敵するが、剣八に心酔しているためあえて第三席の地位に甘んじている。,延びろ,のびろ,鬼灯丸,ほおずきまる,龍紋鬼灯丸,りゅうもんほおずきまる,,,,,,,gotei13,11,shinigami
日番谷冬獅郎,ひつがやとうしろう,史上最年少で隊長になった、銀髪の神童。優れた洞察力をもち、常に冷静沈着に行動する。雛森桃とは幼馴染で、雛森を傷つけるものは誰であろうと許さない。仕事をしない副隊長松本と違い、細かなデスクワークもこなす仕事熱心な隊長。,霜天に坐せ,そうてんにざせ,氷輪丸,ひょうりんまる,大紅蓮氷輪丸,だいぐれんひょうりんまる,,,,,,,gotei13,10,shinigami
更木剣八,ざらきけんぱち,代々最強の死神に与えられる称号、剣八を名乗る護廷十三隊最凶の漢。剣八にとって、より強い相手と戦うことが最高の喜び。より戦いを楽しめるよう髪の毛の先端に鈴をつけたり、霊力を食らう眼帯をつけたりしている。,呑め,のめ,野晒,のざらし,,,,,,,,,gotei13,11,shinigami
朽木ルキア,くちきるきあ,十三番隊の死神。一護と家族を助けるため、死神の能力を一護に渡す。しかし、人間への力の譲渡は重罪。尸魂界に連れ戻されたのち、処刑が決定するものの一護に助けられる。その後は死神としての生活に戻る。,舞え,まえ,袖白雪,そでのしらゆき,白霞罸,はっかのとがめ,,,,,,,gotei13,13,shinigami
朽木白哉,くちきびゃくや,四大貴族朽木家の第二十八代目当主であり、朽木ルキアの義兄でもある。貴族として、全死神の規範となる存在でなければならないという信念のもと行動している。そのため冷徹に思われがちだが、情に篤い男でもある。,散れ,ちれ,千本桜,せんぼんざくら,千本桜景厳,せんぼんざくらかげよし,,,,,,,gotei13,6,shinigami
東仙要,とうせんかなめ,藍染、ギンと共に尸魂界に叛旗を翻した元九番隊隊長、現破面の統括官。己の中で信ずる「正義」は絶対で、上官である藍染の命に次ぐ行動要因となる。ギンに対する感情は謎。,鳴け,なけ,清虫,すずむし,清虫終式・閻魔蟋蟀,すずむしついしき・えんまこおろぎ,清蟲百式,すずむしひゃくしき,狂枷蟋蟀,グリジャル・グリージョ,,,gotei13,9,shinigami
松本乱菊,まつもとらんぎく,大人の色香を漂わせる妖艶な美女。普段は面倒な仕事を隊長に押し付けて遊び回っているが、さばけた性格と面倒見のよさから他の隊の隊士たちからも慕われている。,唸れ,うなれ,灰猫,はいねこ,,,,,,,,,gotei13,10,shinigami
檜佐木修兵,ひさぎしゅうへい,真央霊術院在籍当時から席官入り確実と噂されていた俊英。優等生ゆえか責任感が強く、いつも任務に忙殺されている。,刈れ,かれ,風死,かぜしに,風死絞縄,ふしのこうじょう,,,,,,,gotei13,9,shinigami
浮竹十四郎,うきたけじゅうしろう,思いやりの厚さから部下から深く慕われている人格者。しかし体が弱いため床に臥せっていることが多い。,波悉く我が盾となれ雷悉く我が刃となれ,なみことごとくわがたてとなれいかずちことごとくわがやいばとなれ,双魚理,そうぎょのことわり,,,,,,,,,gotei13,13,shinigami
涅ネム,くろつちねむ,涅マユリが自らの技術を結集して作り上げた擬似魂魄。マユリからは虐待に近い扱いを受けているが、それでも彼の命令には絶対服従している。,,,,,,,,,,,,,gotei13,12,shinigami
涅マユリ,くろつちまゆり,技術開発局局長も兼任するマッドサイエンティスト。性格はきわめて残忍で、人体実験も平然と行い、部下の命も道具としか見ていない。自らの体すらも実験台と見なしており、さまざまな生態改造を施している。,掻き毟れ,かきむしれ,疋殺地蔵,あしそぎじぞう,金色疋殺地蔵,こんじきあしそぎじぞう,,,,,,,gotei13,12,shinigami
片倉飛鳥,かたくらあすか,元第六席。バズビーに不意打ちを喰らって死亡。,打消せ,うちけせ,片陰,かたかげ,,,,,,,,,gotei13,3,shinigami
狛村左陣,こまむらさじん,狼面の巨漢。忠義に厚く、自分を拾ってくれた山本総隊長に強い恩義を感じており、それに報いるため身を賭して戦っている。,轟け,とどろけ,天譴,てんけん,黒縄天譴明王,こくじょうてんげんみょうおう,,,,,,,gotei13,7,shinigami
砕蜂,ソイフォン,護廷十三隊の裏の任務を担う隠密機動の司令。前任者でかつての上官でもある夜一に対して、崇拝にも近い感情を抱いている。,尽敵螫殺,じんてきしゃくせつ,雀蜂,すずめばち,雀蜂雷公鞭,じゃくほうらいこうべん,,,,,,,gotei13,2,shinigami
綾瀬川弓親,あやせがわゆみちか,美しさにこだわるナルシストで、醜いものを軽蔑している。一角とは護廷十三隊に入る以前から行動をともにしている。,咲け,さけ,藤孔雀,ふじくじゃく,,,裂き狂え,さきくるえ,瑠璃色孔雀,るりいろくじゃく,,,gotei13,11,shinigami
草鹿やちる,くさじしやちる,護廷十三隊に入る以前から剣八と行動をともにする少女。見た目も言動もまるっきりただの子供だが、常人離れした力を秘めている。人の名前を覚えるのが苦手なのか、誰にでも勝手にあだ名をつける。,でておいで,,三歩剣獣,さんぽけんじゅう,,,,,,,,,gotei13,11,shinigami
藍染惣右介,あいぜんそうすけ,市丸、東仙、二人の隊長を引き連れて尸魂界を離反した破面の統率者。永きに渡り追い求めた崩玉を手にしたことで、続々と虚を破面化させ、強固な戦力を虚圏に揃えた。,砕けろ,くだけろ,鏡花水月,きょうかすいげつ,,,,,,,,,gotei13,5,shinigami
虎徹勇音,こてついさね,高い鬼道の力を持ち、卯ノ花隊長を補佐する。女性死神としてはかなりの長身だが、気が弱くかなり繊細。十三番隊の虎徹清音は妹。,奔れ,はしれ,凍雲,いてぐも,,,,,,,,,gotei13,4,shinigami
車谷善之助,くるまだにぜんのすけ,尸魂界に連れ去られた朽木ルキアに代わり空座町の担当になったアフロヘアーの死神。空座町に襲来する虚を倒そうとするが、ドン・観音寺や黒崎夏梨ら「空座防衛隊」や、黒崎一護がほとんど虚を倒すため出番がない。,お早う,おはよう,土鯰,つちなまず,,,,,,,,,gotei13,13,shinigami
阿散井恋次,あばらいれんじ,ルキア救出のため『卍解』を修得すべく、一護たちとともに修業に励む,咆えろ,ほえろ,蛇尾丸,ざびまる,狒狒王蛇尾丸,ひひおうざびまる,,,,,双王蛇尾丸,そうおうざびまる,gotei13,6,shinigami
雀部長次郎忠息,ささきべちょうじろうただおき,老将・山本元柳斎重國の下で長きに渡り、仕える副官。言葉無くとも築き上げた信頼で元柳斎を万全サポートする。,穿て,うがて,厳霊丸,ごんりょうまる,黄煌厳霊離宮,こうこうごんりょうりきゅう,,,,,,,gotei13,1,shinigami
雛森桃,ひなもりもも,幼い外見だが鬼道の達人。藍染に心酔しており、彼の裏切りに強い衝撃を受ける。日番谷とは幼馴染で、恋次・イヅルとは真央霊術院の同期生。,弾け,はじけ,飛梅,とびうめ,,,,,,,,,gotei13,5,shinigami
久南白,くなましろ,訓練なしで15時間以上虚化し続けられる。一護のことを「ベリたん」と呼ぶ。,,,,,,,,,,,,,visored,,shinigami
六車拳西,むぐるまけんせい,コンバットナイフ状の斬魄刀を使う武闘派。かなり怒りっぽい性格。,吹っ飛ばせ,ふっとばせ,断風,たちかぜ,鐵拳断風,てっけんたちかぜ,,,,,,,visored,,shinigami
平子真子,ひらこしんじ,ヴァイザードのリーダー的存在。一護たちのクラスに転入生としてやってきて、一護を仲間に引き込もうとする。,倒れろ,たおれろ,逆撫,さかなで,逆様邪八宝塞,さかしまよこしまはっぽうふさがり,,,,,,,visored,,shinigami
愛川羅武,あいかわらぶ,漫画好きの大男。特にジャンプ漫画がお気に入りらしい。,打ち砕け,うちくだけ,天狗丸,てんぐまる,,,,,,,,,visored,,shinigami
有昭田鉢玄,うしょうだはちげん,通称ハッチ。鬼道の能力に優れ、特に結界や回復系の術を得意とする。,,,,,,,,,,,,,visored,,shinigami
猿柿ひよ里,さるがきひより,性格は極めて粗暴で口も悪い。人間も死神も強く嫌っている。,ぶっ手切れ,ぶったぎれ,馘大蛇,くびきりおろち,,,,,,,,,visored,,shinigami
矢胴丸リサ,やどうまるりさ,趣味はエロ本収集。しかし本人の言によるとスケベなのではなく「興味津々なだけ」。,潰せ,つぶせ,鉄漿蜻蛉,はぐろとんぼ,,,,,,,,,visored,,shinigami
鳳橋楼十郎,おおとりばしろうじゅうろう,羅武と仲がいいようだが、漫画は先に読ませてもらえない。,奏でろ,かなでろ,金沙羅,きんしゃら,金沙羅舞踏団,きんしゃらぶとうだん,,,,,,,visored,,shinigami
コヨーテ・スターク,,第1十刃(プリメーラ・エスパーダ）。司る死の形：孤独。物事に積極的に参加しない姿は戦闘時でも変わらない。強いが故の孤独を癒すために十刃となり、常に仲間を求めていた。,蹴散らせ,けちらせ,群狼,ロス・ロボス,,,,,,,,,espada,1,hollow
バラガン・ルイゼンバーン,,第2十刃(セグンタ・エスパーダ)。　司る死の形：老い。虚圏の王を自称し、従属官には絶対的な服従を強いていた。意志を持って触れた物体を老化・崩壊させる力を持つ。藍染を倒すことを目論んでいた。,朽ちろ,くちろ,髑髏大帝,アロガンテ,,,,,,,,,espada,2,hollow
ティア・ハリベル,,第3十刃(トレス・エスパーダ)。司る死の形：犠牲。冷静で思慮深く、慎重な戦い方を好む。藍染への忠誠心も他の破面と比べても高く、また自分の従属官が敗れた際にも仇を取ろうとする部下思いの一面も覗かせる。,討て,うて,皇鮫后,ティブロン,,,,,,,,,espada,3,hollow
ネル・トゥ/ネリエル・トゥ・オーデルシュヴァンク,,ネル・トゥの本当の姿で元第3十刃。ノイトラをしのぐほどの力を持っていたが、ノイトラとザエルアポロの策略によって仮面を割られ、記憶を失う。,謳え,うたえ,羚騎士,ガミューサ,,,,,,,,,espada,3,hollow
ウルキオラ・シファー,,第4十刃(クアトロ・エスパーダ)。司る死の形：虚無。闘争心が強すぎる傾向の破面たちの中にあって常に冷静沈着で、藍染からの信頼も厚い。,鎖せ,とざせ,黒翼大魔,ムルシエラゴ,,,,,,,,,espada,4,hollow
ノイトラ・ジルガ,,第5十刃(クイント・エスパーダ)。司る死の形：絶望。エスパーダ最強を自負し、強い者を倒すことに執着している。,祈れ,いのれ,聖哭螳蜋,サンタテレサ,,,,,,,,,espada,5,hollow
グリムジョー・ジャガージャック,,第6十刃(セスタ・エスパーダ)。司る死の形：破壊。極めて好戦的で、藍染の意に反して単独行動に出ることも。一護に対して強い敵概心を抱いている。,軋れ,きしれ,豹王,パンテラ,,,,,,,,,espada,6,hollow
ルピ・アンテノール,,元第6十刃。独断専行の罪に問われたグリムジョーに代わり第6十刃になるが、織姫の治療により腕を治したグリムジョーによって倒される。,縊れ,くびれ,蔦嬢,トレパドーラ,,,,,,,,,espada,6,hollow
ゾマリ・ルルー,,第7十刃(セプティマ・エスパーダ)。司る死の形：陶酔。,鎮まれ,しずまれ,呪眼僧伽,ブルヘリア,,,,,,,,,espada,7,hollow
ザエルアポロ・グランツ,,第8十刃(オクターバ・エスパーダ)。司る死の形：狂気。戦闘能力はあまり高くないが、虚圏最高の研究者で、あらゆる霊性兵器開発のスペシャリスト。イールフォルト・グランツは兄にあたる。,啜れ,すすれ,邪淫妃,フォルニカラス,,,,,,,,,espada,8,hollow
アーロニーロ・アルルエリ,,破面No.9。エスパーダの中では唯一のギリアン（下級大虚）。死んだ虚を喰らい、その能力と霊圧を吸収する特殊能力「喰虚（グロトネリア）」を持つ。,喰い尽くせ,くいつくせ,喰虚,グロトネリア,,,,,,,,,espada,9,hollow
ヤミー・リヤルゴ,,第10十刃(ディエス・エスパーダ)⇔第0十刃(セロ・エスパーダ)司る死の形：憤怒。粗野粗暴な性格で力任せの戦い方を好む。斬魄刀を解放することで数字が変化する特殊な破面。,ブチ切れろ,ぶちぎれろ,憤獣,イーラ,,,,,,,,,espada,10,hollow
ドルドーニ・アレッサンドロ・デル・ソカッチオ,,破面No.103。かつては十刃だったが、崩玉によって新しい十刃が作られたため「十刃落ち（プリパロン・エスパーダ）」となる。実力を証明して十刃に返り咲こうと、一護に戦いを挑む。,旋れ,まわれ,暴風男爵,ヒラルダ,,,,,,,,,espada,103,hollow
チルッチ・サンダーウィッチ,,破面No.105。「十刃落ち」の一人。虚宮の「"3ケタ(トレス・シフラス)"の巣」と呼ばれる領域に住み、侵入してきた雨竜・ペッシェと戦う。,掻っ切れ,かっきれ,車輪鉄燕,ゴロンドリーナ,,,,,,,,,espada,105,hollow
ガンテンバイン・モスケーダ,,破面No.107。「十刃落ち」の一人。フェアな戦いを好み、茶渡と全力で戦う。,,,龍拳,ドラグラ,,,,,,,,,espada,107,hollow
毒ヶ峰リルカ,どくがみねりるか,エクスキューションの一員である少女。 よく喋る。かわいいものとドーナツが好き,ドールハウス ,,アディクション・ショット/ラブ・ガン,,,,,,,,,,fullbringer,,fullbringer
銀城空吾,ぎんじょうくうご,一護に接触してきた謎の男。 エクスキューションのリーダー的存在で ラーメン好きという一面も。,クロス・オブ・スキャッフォルド,,,,,,,,,,,,fullbringer,,fullbringer
月島秀九郎,つきしましゅうくろう,一護や一護の仲間の前に度々現れる謎の青年。 銀城とは何か関わりがあるようだが……。,ブック・オブ・ジ・エンド,,,,,,,,,,,,fullbringer,,fullbringer
沓澤ギリコ,くつざわぎりこ,エクスキューションの一員のナイスミドル。 冷静沈着で、 皆の飲み物を作るバーテンダーの役目も担っている。,タイム・テルズ・ノー・ライズ,,,,,,,,,,,,fullbringer,,fullbringer
雪緒,ゆきお,エクスキューションの一員である少年。 無口で、ほとんどの時間をゲームをして過ごしている。,インヴェイダーズ・マスト・ダイ,,,,,,,,,,,,fullbringer,,fullbringer
ジャッキー・トリスタン,,エクスキューションの一員の女性。 外国人風だが、その出自などは一切不明。,ダーティ・ブーツ,,画面外の侵入者,デジタル・ラジアル・インヴェイダーズ,,,,,,,,,fullbringer,,fullbringer
獅子河原萌笑,ししがわらもえ,空座一高を襲撃した宮下商業高校の生徒。 月島を慕い、行動を共にしている。,ジャックポット・ナックル,,,,,,,,,,,,fullbringer,,fullbringer